event,seq,utc,detail
ACK,7727,2026-09-26T17:17:11.612Z,
ACK,7728,2026-09-26T17:17:11.704Z,
ACK,7729,2026-09-26T17:17:11.807Z,
ACK,7730,2026-09-26T17:17:11.905Z,
ACK,7731,2026-09-26T17:17:12.018Z,
ACK,7732,2026-09-26T17:17:12.169Z,
ACK,7733,2026-09-26T17:17:12.251Z,
ACK,7734,2026-09-26T17:17:12.337Z,
ACK,7735,2026-09-26T17:17:12.431Z,
ACK,7736,2026-09-26T17:17:12.554Z,
ACK,7737,2026-09-26T17:17:12.631Z,
ACK,7738,2026-09-26T17:17:12.744Z,
ACK,7739,2026-09-26T17:17:12.835Z,
ACK,7740,2026-09-26T17:17:12.953Z,
ACK,7741,2026-09-26T17:17:13.048Z,
ACK,7742,2026-09-26T17:17:13.136Z,
ACK,7743,2026-09-26T17:17:13.233Z,
ACK,7744,2026-09-26T17:17:13.521Z,
ACK,7745,2026-09-26T17:17:13.581Z,
ACK,7746,2026-09-26T17:17:13.708Z,
ACK,7747,2026-09-26T17:17:13.907Z,
ACK,7748,2026-09-26T17:17:14.007Z,
ACK,7749,2026-09-26T17:17:14.073Z,
ACK,7750,2026-09-26T17:17:14.172Z,
ACK,7751,2026-09-26T17:17:14.283Z,
ACK,7752,2026-09-26T17:17:14.396Z,
ACK,7753,2026-09-26T17:17:14.477Z,
ACK,7754,2026-09-26T17:17:14.625Z,
ACK,7755,2026-09-26T17:17:14.693Z,
ACK,7756,2026-09-26T17:17:14.785Z,
ACK,7757,2026-09-26T17:17:14.960Z,
ACK,7758,2026-09-26T17:17:15.045Z,
ACK,7759,2026-09-26T17:17:15.123Z,
ACK,7760,2026-09-26T17:17:15.218Z,
ACK,7761,2026-09-26T17:17:15.360Z,
ACK,7762,2026-09-26T17:17:15.422Z,
ACK,7763,2026-09-26T17:17:15.527Z,
ACK,7764,2026-09-26T17:17:15.629Z,
ACK,7765,2026-09-26T17:17:15.767Z,
ACK,7766,2026-09-26T17:17:15.828Z,
ACK,7767,2026-09-26T17:17:15.932Z,
ACK,7768,2026-09-26T17:17:16.028Z,
ACK,7769,2026-09-26T17:17:16.128Z,
ACK,7770,2026-09-26T17:17:16.238Z,
ACK,7771,2026-09-26T17:17:16.328Z,
ACK,7772,2026-09-26T17:17:16.429Z,
ACK,7773,2026-09-26T17:17:16.528Z,
ACK,7774,2026-09-26T17:17:16.638Z,
ACK,7775,2026-09-26T17:17:16.739Z,
ACK,7776,2026-09-26T17:17:16.836Z,
ACK,7777,2026-09-26T17:17:16.930Z,
ACK,7778,2026-09-26T17:17:17.033Z,
ACK,7779,2026-09-26T17:17:17.218Z,
ACK,7780,2026-09-26T17:17:17.278Z,
ACK,7781,2026-09-26T17:17:17.379Z,
ACK,7782,2026-09-26T17:17:17.477Z,
ACK,7783,2026-09-26T17:17:17.588Z,
ACK,7784,2026-09-26T17:17:17.678Z,
ACK,7785,2026-09-26T17:17:17.781Z,
ACK,7786,2026-09-26T17:17:17.882Z,
ACK,7787,2026-09-26T17:17:17.979Z,
ACK,7788,2026-09-26T17:17:18.091Z,
ACK,7789,2026-09-26T17:17:18.193Z,
ACK,7790,2026-09-26T17:17:18.281Z,
ACK,7791,2026-09-26T17:17:18.380Z,
ACK,7792,2026-09-26T17:17:18.477Z,
ACK,7793,2026-09-26T17:17:18.597Z,
ACK,7794,2026-09-26T17:17:18.706Z,
ACK,7795,2026-09-26T17:17:18.817Z,
ACK,7796,2026-09-26T17:17:18.888Z,
ACK,7797,2026-09-26T17:17:18.982Z,
ACK,7798,2026-09-26T17:17:19.102Z,
ACK,7799,2026-09-26T17:17:19.202Z,
ACK,7800,2026-09-26T17:17:19.318Z,
ACK,7801,2026-09-26T17:17:19.384Z,
ACK,7802,2026-09-26T17:17:19.490Z,
ACK,7803,2026-09-26T17:17:19.583Z,
ACK,7804,2026-09-26T17:17:19.717Z,
ACK,7805,2026-09-26T17:17:19.785Z,
ACK,7806,2026-09-26T17:17:19.880Z,
ACK,7807,2026-09-26T17:17:19.992Z,
ACK,7808,2026-09-26T17:17:20.089Z,
ACK,7809,2026-09-26T17:17:20.188Z,
ACK,7810,2026-09-26T17:17:20.294Z,
ACK,7811,2026-09-26T17:17:20.406Z,
ACK,7812,2026-09-26T17:17:20.488Z,
ACK,7813,2026-09-26T17:17:20.593Z,
ACK,7814,2026-09-26T17:17:20.689Z,
ACK,7815,2026-09-26T17:17:20.799Z,
ACK,7816,2026-09-26T17:17:20.930Z,
ACK,7817,2026-09-26T17:17:20.994Z,
ACK,7818,2026-09-26T17:17:21.096Z,
ACK,7819,2026-09-26T17:17:21.218Z,
ACK,7820,2026-09-26T17:17:21.293Z,
ACK,7821,2026-09-26T17:17:21.392Z,
ACK,7822,2026-09-26T17:17:21.493Z,
ACK,7823,2026-09-26T17:17:21.600Z,
ACK,7824,2026-09-26T17:17:21.693Z,
ACK,7825,2026-09-26T17:17:21.797Z,
ACK,7826,2026-09-26T17:17:21.896Z,
ACK,7827,2026-09-26T17:17:21.991Z,
ACK,7828,2026-09-26T17:17:22.095Z,
ACK,7829,2026-09-26T17:17:22.201Z,
ACK,7830,2026-09-26T17:17:22.300Z,
ACK,7831,2026-09-26T17:17:22.397Z,
ACK,7832,2026-09-26T17:17:22.499Z,
ACK,7833,2026-09-26T17:17:22.608Z,
ACK,7834,2026-09-26T17:17:22.698Z,
ACK,7835,2026-09-26T17:17:22.794Z,
ACK,7836,2026-09-26T17:17:22.903Z,
ACK,7837,2026-09-26T17:17:23.020Z,
ACK,7838,2026-09-26T17:17:23.099Z,
ACK,7839,2026-09-26T17:17:23.194Z,
ACK,7840,2026-09-26T17:17:23.299Z,
ACK,7841,2026-09-26T17:17:23.399Z,
ACK,7842,2026-09-26T17:17:23.531Z,
ACK,7843,2026-09-26T17:17:23.644Z,
ACK,7844,2026-09-26T17:17:23.764Z,
ACK,7845,2026-09-26T17:17:23.918Z,
ACK,7846,2026-09-26T17:17:24.076Z,
ACK,7847,2026-09-26T17:17:24.184Z,
ACK,7848,2026-09-26T17:17:24.447Z,
ACK,7849,2026-09-26T17:17:24.728Z,
ACK,7850,2026-09-26T17:17:25.197Z,
ACK,7851,2026-09-26T17:17:25.561Z,
ACK,7852,2026-09-26T17:17:25.676Z,
ACK,7853,2026-09-26T17:17:25.822Z,
ACK,7854,2026-09-26T17:17:25.961Z,
ACK,7855,2026-09-26T17:17:26.100Z,
ACK,7856,2026-09-26T17:17:26.219Z,
ACK,7857,2026-09-26T17:17:26.325Z,
ACK,7858,2026-09-26T17:17:26.448Z,
ACK,7859,2026-09-26T17:17:26.565Z,
ACK,7860,2026-09-26T17:17:26.684Z,
ACK,7861,2026-09-26T17:17:26.792Z,
ACK,7862,2026-09-26T17:17:26.920Z,
ACK,7863,2026-09-26T17:17:27.030Z,
ACK,7864,2026-09-26T17:17:27.171Z,
ACK,7865,2026-09-26T17:17:27.292Z,
ACK,7866,2026-09-26T17:17:27.413Z,
ACK,7867,2026-09-26T17:17:27.561Z,
ACK,7868,2026-09-26T17:17:27.678Z,
ACK,7869,2026-09-26T17:17:27.789Z,
ACK,7870,2026-09-26T17:17:27.906Z,
ACK,7871,2026-09-26T17:17:28.059Z,
ACK,7872,2026-09-26T17:17:28.161Z,
ACK,7873,2026-09-26T17:17:28.262Z,
ACK,7874,2026-09-26T17:17:28.387Z,
ACK,7875,2026-09-26T17:17:28.522Z,
ACK,7876,2026-09-26T17:17:28.640Z,
ACK,7877,2026-09-26T17:17:28.744Z,
ACK,7878,2026-09-26T17:17:28.875Z,
ACK,7879,2026-09-26T17:17:29.007Z,
ACK,7880,2026-09-26T17:17:29.211Z,
ACK,7881,2026-09-26T17:17:29.398Z,
ACK,7882,2026-09-26T17:17:29.523Z,
ACK,7883,2026-09-26T17:17:29.631Z,
ACK,7884,2026-09-26T17:17:29.756Z,
ACK,7885,2026-09-26T17:17:29.938Z,
ACK,7886,2026-09-26T17:17:30.039Z,
ACK,7887,2026-09-26T17:17:30.146Z,
ACK,7888,2026-09-26T17:17:30.475Z,
ACK,7889,2026-09-26T17:17:30.586Z,
ACK,7890,2026-09-26T17:17:30.695Z,
ACK,7891,2026-09-26T17:17:30.799Z,
ACK,7892,2026-09-26T17:17:30.954Z,
ACK,7893,2026-09-26T17:17:31.067Z,
ACK,7894,2026-09-26T17:17:31.218Z,
ACK,7895,2026-09-26T17:17:31.468Z,
ACK,7896,2026-09-26T17:17:31.600Z,
FAIL,7897,2026-09-26T17:17:34.613Z,no response within 3s
FAIL,7897,2026-09-26T17:17:42.621Z,no response within 8s
FAIL,7897,2026-09-26T17:17:50.629Z,no response within 8s
FAIL,7897,2026-09-26T17:17:58.638Z,no response within 8s
FAIL,7897,2026-09-26T17:18:06.649Z,no response within 8s
FAIL,7897,2026-09-26T17:18:14.663Z,no response within 8s
FAIL,7897,2026-09-26T17:18:22.669Z,no response within 8s
FAIL,7897,2026-09-26T17:18:30.677Z,no response within 8s
FAIL,7897,2026-09-26T17:18:38.691Z,no response within 8s
FAIL,7897,2026-09-26T17:18:46.701Z,no response within 8s
FAIL,7897,2026-09-26T17:18:54.713Z,no response within 8s
FAIL,7897,2026-09-26T17:19:02.718Z,no response within 8s
FAIL,7897,2026-09-26T17:19:10.729Z,no response within 8s
FAIL,7897,2026-09-26T17:19:18.743Z,no response within 8s
FAIL,7897,2026-09-26T17:19:26.748Z,no response within 8s
FAIL,7897,2026-09-26T17:19:34.754Z,no response within 8s
FAIL,7897,2026-09-26T17:19:42.758Z,no response within 8s
FAIL,7897,2026-09-26T17:19:50.770Z,no response within 8s
FAIL,7897,2026-09-26T17:19:58.771Z,no response within 8s
FAIL,7897,2026-09-26T17:20:06.774Z,no response within 8s
FAIL,7897,2026-09-26T17:20:14.778Z,no response within 8s
FAIL,7897,2026-09-26T17:20:22.794Z,no response within 8s
FAIL,7897,2026-09-26T17:20:30.801Z,no response within 8s
FAIL,7897,2026-09-26T17:20:38.816Z,no response within 8s
FAIL,7897,2026-09-26T17:20:46.828Z,no response within 8s
FAIL,7897,2026-09-26T17:20:54.843Z,no response within 8s
FAIL,7897,2026-09-26T17:21:02.855Z,no response within 8s
FAIL,7897,2026-09-26T17:21:10.870Z,no response within 8s
FAIL,7897,2026-09-26T17:21:18.873Z,no response within 8s
FAIL,7897,2026-09-26T17:21:26.888Z,no response within 8s
FAIL,7897,2026-09-26T17:21:34.891Z,no response within 8s
FAIL,7897,2026-09-26T17:21:42.892Z,no response within 8s
FAIL,7897,2026-09-26T17:21:50.893Z,no response within 8s
